Vdaq_rtd,Vdaq_ntc,Vdaq_par,ADC_rtd,ADC_ntc,ADC_par
3.682788924706749,-4.790857840469636,-4.963001888014548,44835.76274847907,17069.317028349098,16505.235413353927
3.6786504581131485,-4.778287560073246,-4.962729317198667,44822.201821145165,17110.507323151985,16506.12857340341
3.681632771102647,-4.77434679826489,-4.962817574239853,44831.974264349155,17123.420411445608,16505.83937273085
3.6795123034670247,-4.775832415976341,-4.962829669758608,44825.02591600075,17118.552339328726,16505.799738134992
3.6803009602537102,-4.7765209584668495,-4.963021833786093,44827.61018655936,17116.296123295826,16505.17005504973
3.6819863778002553,-4.784036162925737,-4.962732788665453,44833.132962775875,17091.670301324943,16506.117198101045
3.6779362501443362,-4.788685402537653,-4.962519705239977,44819.86150447296,17076.435672964617,16506.815429869643
3.6818484584281137,-4.78749048410708,-4.962943978601318,44832.681028577244,17080.35118167792,16505.4251709192
3.6855145623834336,-4.762374458360535,-4.962738897841246,44844.69411801804,17162.6513748442,16506.097179553806
3.676755033113011,-4.7784854940247925,-4.9628257702367975,44815.99089250471,17109.85873317956,16505.812516088063
3.6825288264892198,-4.775851666790919,-4.963120462892615,44834.910458639875,17118.489258259517,16504.84686719348
3.679453687820537,-4.783990245380381,-4.962715580625544,44824.83384425034,17091.82076393757,16506.173585406217
3.6745560919006355,-4.77872914767434,-4.96243229666647,44808.785401940004,17109.060328900723,16507.10185028331
3.6742051561424542,-4.787684913088406,-4.962658948871272,44807.63545564759,17079.71407679191,16506.359156338618
3.674029209834586,-4.782017068119931,-4.963614503186746,44807.05891478597,17098.286471184612,16503.22799595767
3.6767503779802517,-4.768671212267636,-4.962779682082468,44815.97563856569,17142.01817164141,16505.96353775217
3.6781184145311734,-4.782832964663529,-4.962643292514806,44820.45842073575,17095.61294139055,16506.410459087485
3.684911581775495,-4.772511199134117,-4.962880541331832,44842.71827116194,17129.435302677324,16505.633042163852
3.6879652685602355,-4.790856748887202,-4.9628896730383625,44852.72459201818,17069.320605246416,16505.603119387895
3.6918637892456534,-4.784269538411884,-4.962971997889803,44865.499264600156,17090.90557653194,16505.333357314692
3.698804648728146,-4.758886277016002,-4.962854734480566,44888.24307295239,17174.081447473967,16505.71760605408
3.7008095218351684,-4.763095240821099,-4.96310830989993,44894.81264114948,17160.289514877422,16504.88669011991
3.6983769102611035,-4.789971304177381,-4.962807035117586,44886.84145954358,17072.22203047156,16505.873907326695
3.6994043221707145,-4.7728985396493755,-4.963048587407479,44890.208082888996,17128.166065276928,16505.082388783172
3.6966251457624395,-4.788991980373044,-4.962753225216706,44881.10127763436,17075.43107871361,16506.050231609897
3.6986651211773847,-4.7885227439389535,-4.9628418032787724,44887.785869074054,17076.968672660838,16505.75997901612
3.704862540408925,-4.793120257741807,-4.962515239862787,44908.09357241196,17061.90353943165,16506.83006201762
3.7016036807064463,-4.789685516881422,-4.962864808152912,44897.414940938885,17073.15849828296,16505.684596644536
3.7037232159944917,-4.774522183506439,-4.9628756620188055,44904.36023417075,17122.8457090861,16505.64903069678
3.7057968181259167,-4.770849432522194,-4.962722862682483,44911.155013635005,17134.880579511275,16506.14972356204
3.7051303941749474,-4.77890086419428,-4.963071513079196,44908.971275632466,17108.497648208184,16505.00726594209
3.7007882469185915,-4.77486535652044,-4.9632211894651155,44894.74292750284,17121.72119975382,16504.51680636071
3.702766997390441,-4.7565957644594254,-4.963013024310991,44901.226897049,17181.586999019353,16505.198921937746
3.7108383575151827,-4.777989435893786,-4.962967641720589,44927.67512990575,17111.484216463243,16505.347631609977
3.7085307508901106,-4.779950065082511,-4.963124652386657,44920.113564516716,17105.059626737628,16504.833139059403
3.7021465842775303,-4.7694111837163,-4.962805715212738,44899.19392736061,17139.593433198428,16505.8782323909
3.6945868021907184,-4.764545379815956,-4.962905652235002,44874.422033418545,17155.537699419077,16505.550758756344
3.6902538128138946,-4.764906357762741,-4.962578577292213,44860.22369382857,17154.35484688305,16506.622517928878
3.6906336284002492,-4.776151918526508,-4.9626994857761515,44861.468273541934,17117.50539337234,16506.226325008705
3.689138452431555,-4.778300305068806,-4.962615148597366,44856.56888092772,17110.465560350534,16506.502681076152
3.6916860553906066,-4.76981336224606,-4.963238806277547,44864.91686630394,17138.27557459211,16504.45907958973
3.6928478792766093,-4.783693044178128,-4.9633363306738385,44868.72393081359,17092.79463283711,16504.139511647965
3.6923633670679763,-4.773208336230869,-4.963039669863792,44867.136281208346,17127.150923838686,16505.111609790325
3.682609425816551,-4.780318416997446,-4.96297109889182,44835.17456651568,17103.85261118277,16505.336303151285
3.68007031362702,-4.784944275604051,-4.962888454080974,44826.85440369302,17088.694597700647,16505.607113667465
3.6840283173265362,-4.776837640103409,-4.963030980080416,44839.82399021559,17115.25842090915,16505.140084472492
3.682122805752554,-4.784428196558368,-4.963037753210051,44833.58000988997,17090.38568551754,16505.117890281304
3.6796702247171265,-4.775915039278196,-4.963211950756176,44825.54339235308,17118.28159929321,16504.54707976216
3.6830674831564707,-4.766754652758924,-4.962986226737242,44836.67552880712,17148.298353839557,16505.286732227403
3.6850039562547554,-4.782677650548485,-4.96267246132566,44843.02096385558,17096.121874682725,16506.314878728077
3.6899307870219857,-4.783326093433261,-4.962840464744029,44859.165202913646,17093.99705703789,16505.764365126764
3.6939149383910745,-4.78972681618423,-4.963220766153056,44872.22047011987,17073.023168727515,16504.518193469667
3.69261526031503,-4.781914319998097,-4.963115370559418,44867.96168500029,17098.623156230235,16504.8635537509
3.6858786212405352,-4.769130098582949,-4.962545137802095,44845.887066080984,17140.514492963393,16506.732092450096
3.68888519893153,-4.780431532800421,-4.9626031620526465,44855.73901985884,17103.48195331958,16506.541958585887
3.6901184189148033,-4.780168271646518,-4.962465371229254,44859.780035100026,17104.344607468687,16506.99347155598
3.6911272481490283,-4.779415336579781,-4.962835629409519,44863.08576673474,17106.811825095374,16505.78020955089
3.6902985678616105,-4.775898858922159,-4.96303854773964,44860.37034716892,17118.33461908387,16505.115286766748
3.6838239735140164,-4.773155540409273,-4.962884080353097,44839.154396410726,17127.323925186894,16505.62144549897
3.687214106446552,-4.789478495884557,-4.962876668348563,44850.26318400406,17073.836864685483,16505.64573315543
3.690988921700564,-4.788940386766775,-4.962820121129769,44862.63249862841,17075.60014064263,16505.83102708197
3.6897029861804285,-4.764912247985787,-4.962938993916238,44858.418745116025,17154.33554580017,16505.441504735274
3.6962726352900965,-4.773891807012934,-4.962781400547408,44879.94617131859,17124.91132678002,16505.957906686253
3.696368605220158,-4.781983644787975,-4.962869982077968,44880.26064558541,17098.395992758764,16505.667642726916
3.6985012760646008,-4.777811099933095,-4.963172608713718,44887.248981408484,17112.06858773923,16504.67599576689
3.696034621137759,-4.780050913721535,-4.96254297257055,44879.166246544206,17104.729165917273,16506.73918748082
3.6961477608651876,-4.777977286373172,-4.962657951271722,44879.536982803045,17111.52402801239,16506.362425272822
3.703225952212053,-4.778556064133344,-4.96274031240931,44902.730800208454,17109.62748904786,16506.09254429717
3.6983521248574096,-4.772640782361812,-4.962733510014777,44886.76024273276,17129.010684356814,16506.114834383578
3.704440638955788,-4.767476471647004,-4.962828711477097,44906.71108573033,17145.933097707097,16505.80287823185
3.7043734079205883,-4.773656333960825,-4.96275456511608,44906.49078307419,17125.68292487717,16506.04584102763
3.7024829305875713,-4.775935267530301,-4.96295592245264,44900.296066949355,17118.215315356712,16505.38603330719
3.7041937543784655,-4.771181653992379,-4.962921822623193,44905.90209434736,17133.791956197772,16505.49777162832
3.7041768907441224,-4.781145644776451,-4.962994089456042,44905.84683559034,17101.141951196525,16505.26096767044
3.7007769211242962,-4.774635048932464,-4.962911165857734,44894.70581514009,17122.475871658102,16505.532691717377
3.695915779802551,-4.7619235764033165,-4.963028882726948,44878.776827256996,17164.128824841613,16505.14695708034
3.696892734337405,-4.772264596979546,-4.962903973298262,44881.97811187681,17130.243368617426,16505.556260296253
3.7012451334385315,-4.781430574499551,-4.963243199122279,44896.24005325138,17100.20829347987,16504.444685116116
3.7007607887115572,-4.770609222927039,-4.963437313068681,44894.65295245003,17135.667698312678,16503.808612536544
3.7015577267434114,-4.7675994731349025,-4.963145490844108,44897.26435899281,17145.53004643155,16504.764855602025
3.6932360799808617,-4.784479818300249,-4.96301160355035,44869.99598688129,17090.216531393744,16505.203577486212
3.693840106650036,-4.765911211869054,-4.962791854042564,44871.97526147084,17151.062140947484,16505.923652673326
3.6945695393871336,-4.7814776197538675,-4.963244523097125,44874.36546666376,17100.054135590526,16504.44034671534
3.6936916898082313,-4.767283299347205,-4.963250283068238,44871.488929163614,17146.56608469908,16504.421472441998
3.689778811017373,-4.750719018897241,-4.962921172273688,44858.667207941726,17200.84391887752,16505.499902693577
3.6881386093763098,-4.7762510806279215,-4.9629948579121566,44853.29259520429,17117.180458998428,16505.258449593446
3.6840496865845083,-4.776740147762521,-4.962975340574502,44839.894013000114,17115.577883811773,16505.32240400547
3.686651075602004,-4.777421407206467,-4.963301099572844,44848.418244532644,17113.34553286585,16504.254956919707
3.68184246243867,-4.765849544733567,-4.963387384826768,44832.66138091903,17151.264211817048,16503.97221739965
3.6783655620478317,-4.7782486005589675,-4.962836642347021,44821.268273718335,17110.634985688375,16505.77689035728
3.6775803650625356,-4.772707146597112,-4.962703551988264,44818.69534023692,17128.793222030585,16506.213000844855
3.6777753909361888,-4.780311258418445,-4.962900147973992,44819.3344010197,17103.87606841444,16505.568795118823
3.678886186533548,-4.7865819814369575,-4.96305321998158,44822.97425603313,17083.32816322738,16505.067208764358
3.672255185395736,-4.764624104345474,-4.962898088089216,44801.24579150475,17155.27973488075,16505.575544949257
3.6714410362880656,-4.789565488757316,-4.963238323373563,44798.57798770873,17073.551806440028,16504.460661969508
3.672287489106477,-4.803904825997015,-4.962990225075372,44801.3516443041,17026.56466617298,16505.27363047302
3.6700324893422938,-4.7760392142411074,-4.9628584972662955,44793.96246107683,17117.874702774738,16505.7052761578
3.660875001164211,-4.774342591393922,-4.96306695797924,44763.95520381488,17123.434196520397,16505.022192093624
3.6612851895141887,-4.787719598622591,-4.962801009295346,44765.2993090001,17079.600419233495,16505.89365274101
3.6605591411643665,-4.7664808825719716,-4.9631196996959925,44762.92019376739,17149.195443988163,16504.84936803617
3.658310950592149,-4.7869191899676595,-4.963200990936971,44755.553322900356,17082.22319831397,16504.582992897733
3.6730492889022397,-4.780165721248254,-4.96293481826074,44803.84790987486,17104.35296461372,16505.455187523206
3.6722895205017796,-4.780524004839169,-4.963115337280569,44801.35830078023,17103.178940943013,16504.86366279903
3.674830690581583,-4.774059285308415,-4.963137997693569,44809.68520689773,17124.362533901385,16504.78940915771
3.6727134801466743,-4.764882508113251,-4.9633864284913995,44802.74753174462,17154.4329974145,16503.97535111938
3.6708737556680653,-4.783565901906456,-4.962840624854349,44796.719122573115,17093.211252632926,16505.76384047727
3.670931211521758,-4.791756409019065,-4.963096243747247,44796.907393914495,17066.372598926326,16504.92622848902
3.6727295232061365,-4.78541733310867,-4.963025390091834,44802.80010164187,17087.14448286951,16505.158401747078
3.6729376397444664,-4.772275866257283,-4.962979761258076,44803.48205791467,17130.206441448136,16505.307918309536
3.6729438783209805,-4.781987601670058,-4.962967588700037,44803.50250048219,17098.383026847554,16505.34780534772
3.6714814443553365,-4.768922719144608,-4.962888520995143,44798.710396863564,17141.194033906948,16505.606894403114
3.6781670593455758,-4.783138717902573,-4.962790017294708,44820.617820063584,17094.61104917685,16505.9296713287
3.6792031743992286,-4.7650156092277225,-4.963263599037298,44824.01296187139,17153.996851682597,16504.37783867458
3.6800498915202624,-4.78487539454627,-4.962966735790796,44826.7874845336,17088.920307150784,16505.35060016072
3.681839131920846,-4.768351956541489,-4.962915904221779,44832.650467478226,17143.06430880485,16505.517165046076
3.687457520277796,-4.788117939535546,-4.963025445608123,44851.060802446285,17078.295135729924,16505.158219831304
3.682545976562956,-4.774640378250054,-4.963072594756665,44834.966656001496,17122.45840855022,16505.00372150136
3.679676692521472,-4.787623325892854,-4.963239612395251,44825.56458605436,17079.915885714297,16504.456438103243
3.6829274744293716,-4.778535230746532,-4.963223431859289,44836.216748210165,17109.695755889763,16504.50945848348
3.6747662524286877,-4.770110756577665,-4.9631144324449235,44809.47405595832,17137.301072846305,16504.866627764473
3.6754743063411155,-4.772529187236697,-4.962786198622228,44811.79420701857,17129.37635926279,16505.94218435468
3.6777618669533947,-4.7769517842688165,-4.962941221230032,44819.290085632885,17114.88439330794,16505.43420627343
3.678789071442445,-4.778616116769869,-4.963236714915894,44822.656029302605,17109.430708568492,16504.4659325636
3.6805576423421087,-4.763449575211392,-4.963143691031551,44828.45128242662,17159.128431947312,16504.770753227815
3.6847968289824387,-4.786154877918921,-4.963219825388483,44842.34224920966,17084.72769603528,16504.52127616702
3.6836466493760067,-4.75405612906591,-4.962704899299457,44838.5733406753,17189.908876276826,16506.20858597554
3.6854252740346976,-4.778435529492456,-4.963187409977981,44844.401537956895,17110.02245695912,16504.627494984154
3.6930214244686095,-4.759720160369893,-4.962933603457089,44869.29260369874,17171.348978499933,16505.45916819181
